Product_key,Product Group,Product Flag
10,COMPUTE,PRODUCTS
111,COMPUTE,PRODUCTS
112,COMPUTE,PRODUCTS
13,COMPUTE,PRODUCTS
135,COMPUTE,PRODUCTS
147,COMPUTE,PRODUCTS
171,COMPUTE,PRODUCTS
173,COMPUTE,PRODUCTS
199,COMPUTE,PRODUCTS
205,COMPUTE,PRODUCTS
211,COMPUTE,PRODUCTS
217,COMPUTE,PRODUCTS
226,COMPUTE,PRODUCTS
227,COMPUTE,PRODUCTS
232,COMPUTE,PRODUCTS
234,COMPUTE,PRODUCTS
235,COMPUTE,PRODUCTS
259,COMPUTE,PRODUCTS
294,COMPUTE,PRODUCTS
298,COMPUTE,PRODUCTS
354,COMPUTE,PRODUCTS
396,COMPUTE,PRODUCTS
48,COMPUTE,PRODUCTS
5,COMPUTE,PRODUCTS
55,COMPUTE,PRODUCTS
6,COMPUTE,PRODUCTS
79,COMPUTE,PRODUCTS
8,COMPUTE,PRODUCTS
80,COMPUTE,PRODUCTS
9,COMPUTE,PRODUCTS
105,COMPUTE,SERVICES
136,COMPUTE,SERVICES
168,COMPUTE,SERVICES
174,COMPUTE,SERVICES
177,COMPUTE,SERVICES
195,COMPUTE,SERVICES
200,COMPUTE,SERVICES
208,COMPUTE,SERVICES
215,COMPUTE,SERVICES
228,COMPUTE,SERVICES
238,COMPUTE,SERVICES
240,COMPUTE,SERVICES
246,COMPUTE,SERVICES
280,COMPUTE,SERVICES
297,COMPUTE,SERVICES
355,COMPUTE,SERVICES
39,COMPUTE,SERVICES
391,COMPUTE,SERVICES
40,COMPUTE,SERVICES
41,COMPUTE,SERVICES
412,COMPUTE,SERVICES
433,COMPUTE,SERVICES
436,COMPUTE,SERVICES
7,COMPUTE,SERVICES
77,COMPUTE,SERVICES
97,COMPUTE,SERVICES
98,COMPUTE,SERVICES
121,HPC/AI,PRODUCTS
122,HPC/AI,PRODUCTS
123,HPC/AI,PRODUCTS
124,HPC/AI,PRODUCTS
176,HPC/AI,PRODUCTS
188,HPC/AI,PRODUCTS
192,HPC/AI,PRODUCTS
209,HPC/AI,PRODUCTS
210,HPC/AI,PRODUCTS
214,HPC/AI,PRODUCTS
220,HPC/AI,PRODUCTS
256,HPC/AI,PRODUCTS
258,HPC/AI,PRODUCTS
264,HPC/AI,PRODUCTS
267,HPC/AI,PRODUCTS
269,HPC/AI,PRODUCTS
289,HPC/AI,PRODUCTS
295,HPC/AI,PRODUCTS
376,HPC/AI,PRODUCTS
420,HPC/AI,PRODUCTS
430,HPC/AI,PRODUCTS
439,HPC/AI,PRODUCTS
125,HPC/AI,SERVICES
141,HPC/AI,SERVICES
191,HPC/AI,SERVICES
207,HPC/AI,SERVICES
229,HPC/AI,SERVICES
313,HPC/AI,SERVICES
353,HPC/AI,SERVICES
411,HPC/AI,SERVICES
42,HPC/AI,SERVICES
43,HPC/AI,SERVICES
44,HPC/AI,SERVICES
45,HPC/AI,SERVICES
81,HPC/AI,SERVICES
102,HYBRID CLOUD,PRODUCTS
108,HYBRID CLOUD,PRODUCTS
115,HYBRID CLOUD,PRODUCTS
116,HYBRID CLOUD,PRODUCTS
120,HYBRID CLOUD,PRODUCTS
132,HYBRID CLOUD,PRODUCTS
133,HYBRID CLOUD,PRODUCTS
139,HYBRID CLOUD,PRODUCTS
158,HYBRID CLOUD,PRODUCTS
159,HYBRID CLOUD,PRODUCTS
161,HYBRID CLOUD,PRODUCTS
163,HYBRID CLOUD,PRODUCTS
169,HYBRID CLOUD,PRODUCTS
172,HYBRID CLOUD,PRODUCTS
178,HYBRID CLOUD,PRODUCTS
181,HYBRID CLOUD,PRODUCTS
182,HYBRID CLOUD,PRODUCTS
184,HYBRID CLOUD,PRODUCTS
185,HYBRID CLOUD,PRODUCTS
187,HYBRID CLOUD,PRODUCTS
189,HYBRID CLOUD,PRODUCTS
190,HYBRID CLOUD,PRODUCTS
196,HYBRID CLOUD,PRODUCTS
197,HYBRID CLOUD,PRODUCTS
201,HYBRID CLOUD,PRODUCTS
202,HYBRID CLOUD,PRODUCTS
212,HYBRID CLOUD,PRODUCTS
213,HYBRID CLOUD,PRODUCTS
216,HYBRID CLOUD,PRODUCTS
218,HYBRID CLOUD,PRODUCTS
230,HYBRID CLOUD,PRODUCTS
231,HYBRID CLOUD,PRODUCTS
248,HYBRID CLOUD,PRODUCTS
278,HYBRID CLOUD,PRODUCTS
279,HYBRID CLOUD,PRODUCTS
283,HYBRID CLOUD,PRODUCTS
299,HYBRID CLOUD,PRODUCTS
3,HYBRID CLOUD,PRODUCTS
310,HYBRID CLOUD,PRODUCTS
336,HYBRID CLOUD,PRODUCTS
352,HYBRID CLOUD,PRODUCTS
357,HYBRID CLOUD,PRODUCTS
362,HYBRID CLOUD,PRODUCTS
4,HYBRID CLOUD,PRODUCTS
423,HYBRID CLOUD,PRODUCTS
453,HYBRID CLOUD,PRODUCTS
457,HYBRID CLOUD,PRODUCTS
464,HYBRID CLOUD,PRODUCTS
467,HYBRID CLOUD,PRODUCTS
468,HYBRID CLOUD,PRODUCTS
49,HYBRID CLOUD,PRODUCTS
50,HYBRID CLOUD,PRODUCTS
78,HYBRID CLOUD,PRODUCTS
93,HYBRID CLOUD,PRODUCTS
95,HYBRID CLOUD,PRODUCTS
113,HYBRID CLOUD,SERVICES
119,HYBRID CLOUD,SERVICES
134,HYBRID CLOUD,SERVICES
166,HYBRID CLOUD,SERVICES
167,HYBRID CLOUD,SERVICES
175,HYBRID CLOUD,SERVICES
179,HYBRID CLOUD,SERVICES
180,HYBRID CLOUD,SERVICES
203,HYBRID CLOUD,SERVICES
219,HYBRID CLOUD,SERVICES
233,HYBRID CLOUD,SERVICES
242,HYBRID CLOUD,SERVICES
249,HYBRID CLOUD,SERVICES
262,HYBRID CLOUD,SERVICES
263,HYBRID CLOUD,SERVICES
265,HYBRID CLOUD,SERVICES
268,HYBRID CLOUD,SERVICES
281,HYBRID CLOUD,SERVICES
282,HYBRID CLOUD,SERVICES
286,HYBRID CLOUD,SERVICES
287,HYBRID CLOUD,SERVICES
307,HYBRID CLOUD,SERVICES
309,HYBRID CLOUD,SERVICES
312,HYBRID CLOUD,SERVICES
331,HYBRID CLOUD,SERVICES
332,HYBRID CLOUD,SERVICES
337,HYBRID CLOUD,SERVICES
351,HYBRID CLOUD,SERVICES
363,HYBRID CLOUD,SERVICES
364,HYBRID CLOUD,SERVICES
37,HYBRID CLOUD,SERVICES
370,HYBRID CLOUD,SERVICES
373,HYBRID CLOUD,SERVICES
374,HYBRID CLOUD,SERVICES
38,HYBRID CLOUD,SERVICES
395,HYBRID CLOUD,SERVICES
397,HYBRID CLOUD,SERVICES
413,HYBRID CLOUD,SERVICES
414,HYBRID CLOUD,SERVICES
424,HYBRID CLOUD,SERVICES
425,HYBRID CLOUD,SERVICES
429,HYBRID CLOUD,SERVICES
435,HYBRID CLOUD,SERVICES
446,HYBRID CLOUD,SERVICES
448,HYBRID CLOUD,SERVICES
454,HYBRID CLOUD,SERVICES
455,HYBRID CLOUD,SERVICES
456,HYBRID CLOUD,SERVICES
54,HYBRID CLOUD,SERVICES
73,HYBRID CLOUD,SERVICES
74,HYBRID CLOUD,SERVICES
76,HYBRID CLOUD,SERVICES
94,HYBRID CLOUD,SERVICES
96,HYBRID CLOUD,SERVICES
